@relation listblock
@attribute index numeric
@attribute index2 numeric
@attribute index3 {red, green}
@attribute is_displaynone {true, false}
@attribute top numeric
@attribute left numeric
@attribute height numeric
@attribute width numeric
@attribute area numeric
@attribute text_len numeric
@attribute own_text_len numeric
@attribute anchor_len numeric
@attribute anchor_num numeric
@attribute anchor2text numeric
@attribute img_num numeric
@attribute child_num numeric
@attribute fake_child_num numeric
@attribute input_area numeric
@attribute area_list numeric
@attribute area_other numeric
@attribute list_num1 numeric
@attribute strict_list_num1 numeric
@attribute indiffent_child_num1 numeric
@attribute list_num2 numeric
@attribute strict_list_num2 numeric
@attribute indiffent_child_num2 numeric
@attribute list_num3 numeric
@attribute indiffent_child_num3 numeric
@attribute big_list_num numeric
@attribute biggest_child_area numeric
@attribute biggest_img_area numeric
@attribute biggest_img_width numeric
@attribute most_img_num numeric
@attribute child_arrange_style numeric
@attribute first_second_child_ratio numeric
@attribute tobottom numeric
@attribute longest_own_text_len numeric
@attribute child_height2width numeric
@attribute tall_child_num numeric
@attribute friend_link_ratio numeric
@attribute full_list_ratio numeric
@attribute full_list_len numeric
@attribute pure_text_len numeric
@attribute has_intro {true, false}
@attribute has_sub_title {true, false}
@attribute is_sub_title {true, false}
@attribute has_merged {true, false}
@attribute is_bold {true, false}
@attribute is_time {true, false}
@attribute list_of_subtitle {true, false}
@attribute list_of_keyword {true, false}
@attribute has_repeat_sb_structure {true, false}
@attribute has_other_block {true, false}
@attribute child_is_small {true, false}
@attribute has_one_child {true, false}
@attribute is_list {0, 1}
@data
40,23,green,false,1.5581387749608446,1.569780066982154,1.5558720618048116,1.5662092030054993,1.570727861780626,1.4876550949064553,0.0,1.4876550949064553,1.1071487177940904,1.5707963267948966,0.0,1.1071487177940904,1.1071487177940904,0.0,0.0,1.570610660254141,0.0,0.0,0.0,1.1071487177940904,1.1071487177940904,0.0,0.7853981633974483,0.0,0.0,1.5705500213811583,0.0,0.0,0.0,1.1071487177940904,1.2551170734845722,1.5699026719836422,0.0,0.20942920182848843,0.0,0.0,0.0,1.4876550949064553,0.0,false,false,false,false,false,false,true,false,false,false,false,false,1
41,24,red,false,1.5704405815235287,1.5686318280106661,1.5683087697368059,1.5677842877109458,1.5707888341377008,1.5654200345091878,0.0,1.564735794936586,1.5042281630190728,1.4442041995149246,0.0,1.460139105621001,1.460139105621001,0.0,1.5707658798335127,1.570780879439485,0.0,0.0,0.0,1.4288992721907328,1.460139105621001,0.0,1.4288992721907328,0.0,0.0,1.5707658798335127,0.0,0.0,0.0,1.1071487177940904,1.266795387454752,1.5697336279388319,0.0,0.10348099599104404,0.0,0.0,0.7853944170828853,0.0,1.5232132235179132,false,true,false,false,false,false,false,false,false,false,false,false,1
42,24,green,false,1.5701614062452933,1.5695447629928156,1.5683087697368059,1.5677842877109458,1.5707888341377008,1.565560772538489,0.0,1.5649140416995198,1.512040504079174,1.4478895571588977,0.0,1.460139105621001,1.460139105621001,0.0,1.5707658798335127,1.570780879439485,0.0,0.0,0.0,1.4288992721907328,1.460139105621001,0.0,1.4288992721907328,0.0,0.0,1.5707658798335127,0.0,0.0,0.0,1.1071487177940904,1.266795387454752,1.5703369791009754,0.0,0.10348099599104404,0.0,0.0,0.7853944170828853,0.0,1.5232132235179132,false,true,false,false,false,false,false,false,false,false,false,false,1
43,25,red,false,1.5694302074261728,1.5690810626108669,1.5693364738173643,1.565720228261598,1.5707889163684268,1.5519306407732258,0.0,1.5519306407732258,1.5485777614681775,1.5707963267948966,0.0,1.5485777614681775,1.5485777614681775,0.0,0.0,1.570787547549034,0.0,0.0,0.0,1.5485777614681775,1.5485777614681775,0.0,1.2490457723982544,0.0,0.0,1.570676881023845,0.0,0.0,0.0,1.2490457723982544,0.8369790495675471,1.5707308174599102,0.0,0.3078387627527371,0.0,0.0,0.7853944581979418,0.0,0.0,false,false,false,false,false,false,false,false,false,false,true,false,1
44,25,green,false,1.5706979209695895,1.554131203080956,1.5042281630190728,1.5678723585196483,1.5706013950234865,1.4876550949064553,1.4288992721907328,1.373400766945016,1.3258176636680326,0.6202494859828215,0.0,1.446441332248135,1.3258176636680326,0.0,0.0,1.5704679195817441,0.0,0.0,1.3258176636680326,1.2490457723982544,1.2490457723982544,1.3258176636680326,0.7853981633974483,1.3258176636680326,0.0,1.5699524451386762,0.0,0.0,0.0,1.2490457723982544,0.9053863734738035,1.5706425988944934,1.2490457723982544,0.2126404889131957,0.0,0.0,0.0,1.4876550949064553,1.4288992721907328,false,false,false,false,false,false,false,false,true,false,false,false,0
45,26,red,false,1.5607966601082315,1.5646235656901157,1.5672249134079972,1.569887236136244,1.5707930800416499,0.0,0.0,0.0,1.3258176636680326,NaN,1.3258176636680326,0.7853981633974483,1.3258176636680326,0.0,1.5707930800416499,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707930800416499,1.5707930800416499,1.569887236136244,0.7853981633974483,1.1071487177940904,0.7853981633974483,1.569666383772965,0.0,0.24925214138521362,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
46,27,green,false,1.5688545816624533,1.566188064484776,1.5560915044170451,1.5697862261283322,1.5707814723682785,1.5458015331759765,0.0,1.5413930385908916,1.3258176636680326,1.396124127786657,0.0,1.1071487177940904,1.1071487177940904,1.5706740175978549,1.5707727596757457,1.5707249797630543,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707727596757457,0.0,0.0,0.0,0.7853981633974483,1.2517631570140308,1.570511669814256,0.0,0.13583726843270752,0.0,0.0,0.0,1.5458015331759765,1.4056476493802699,false,false,false,false,false,false,false,true,false,false,false,true,0
47,28,red,false,1.5696321829668916,1.446441332248135,1.5208379310729538,1.5700860996415875,1.570760815431275,1.446441332248135,1.1071487177940904,1.4056476493802699,1.2490457723982544,1.2490457723982544,0.0,1.373400766945016,1.2490457723982544,0.0,0.0,1.5705593599746877,0.0,0.0,1.1071487177940904,1.2490457723982544,1.2490457723982544,1.1071487177940904,0.7853981633974483,1.1071487177940904,0.0,1.570264411951445,0.0,0.0,0.0,1.2490457723982544,0.9658050665645336,1.5208379310729538,0.7853981633974483,0.2930076462036599,0.0,0.0,0.0,1.446441332248135,1.1071487177940904,false,false,false,false,false,false,false,false,false,false,false,false,1
48,28,green,false,1.5538487969884918,1.446441332248135,1.5208379310729538,1.5700860996415875,1.570760815431275,1.512040504079174,1.4288992721907328,1.4711276743037347,1.446441332248135,0.960070362405688,0.0,1.5042281630190728,1.446441332248135,0.0,0.0,1.5706743755759889,0.0,0.0,1.4288992721907328,1.446441332248135,1.446441332248135,1.4288992721907328,1.1071487177940904,1.4288992721907328,0.0,1.5700610328097635,0.0,0.0,0.0,1.2490457723982544,0.8003224283875333,1.569576815204331,0.7853981633974483,0.3307504764192676,0.0,0.0,0.0,1.512040504079174,1.4288992721907328,false,false,false,false,false,false,false,false,true,false,false,false,1
49,29,red,false,1.5700433148890298,1.460139105621001,1.5469913006098266,1.5700850893614824,1.5707793925674376,1.5422326689561365,1.5350972141155728,1.373400766945016,1.1071487177940904,0.16514867741462683,0.0,1.4056476493802699,1.1071487177940904,0.0,1.5704686728092432,1.5697611304773091,0.0,0.0,1.3258176636680326,1.1071487177940904,1.1071487177940904,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5704686728092432,0.0,0.0,0.0,1.2490457723982544,1.264258983141051,1.5182132651839548,1.4994888620096063,0.13277361130089604,0.0,0.0,0.0,1.5422326689561365,1.5374753309166493,false,false,true,true,true,false,false,false,false,false,false,false,0
50,29,green,false,1.5609927193156006,1.460139105621001,1.5385494443596428,1.5700860996415875,1.5707734162377158,1.5042281630190728,0.0,1.5042281630190728,1.460139105621001,1.5707963267948966,0.0,0.7853981633974483,1.4288992721907328,0.0,1.5707709254537112,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5706168580243898,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.57000014861918,0.0,0.1397858684374562,0.0,0.0,0.0,1.5042281630190728,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
51,31,red,false,1.5697164136077881,1.5694302074261728,1.566935342119501,1.5664860086610826,1.5707796845368767,1.5591689438385128,0.0,1.5581387749608446,1.446441332248135,1.4824195406500478,1.446441332248135,0.7853981633974483,1.1071487177940904,0.0,1.5707796845368767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,1.5707761849966395,1.5699732817132515,1.5337762109209665,1.4288992721907328,1.1071487177940904,1.3635356161348966,1.5700805073037005,0.0,0.5091091030356326,0.7853981633974483,0.0,0.0,1.5591689438385128,1.4288992721907328,false,true,false,true,false,false,true,false,false,false,true,true,1
52,31,green,false,1.558451274950672,1.5664673495078372,1.5582969777755349,1.569755744444155,1.5707833195108183,1.5480729659532555,0.0,1.5480729659532555,1.4940244355251187,1.5707963267948966,1.4994888620096063,0.7853981633974483,1.460139105621001,0.0,1.5707833195108183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707682369072635,1.5707435841789117,1.5665769425518932,1.446441332248135,0.7853981633974483,1.0779276311029447,1.5703832743607251,0.0,0.48566402417779836,1.1071487177940904,0.0,0.0,1.5480729659532555,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
53,32,red,false,1.5684653286857702,1.569649538306794,1.5667477659188684,1.5675600921381783,1.5707832245845545,1.5601584302193552,0.0,1.5458015331759765,1.2490457723982544,0.6375487981386927,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707785452237188,1.5707374859594248,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707785452237188,0.0,0.0,0.0,1.1071487177940904,1.277324421694475,1.569299321925148,0.0,0.3661975894163491,0.0,0.0,0.0,1.5601584302193552,1.5522799247268875,false,true,false,true,false,false,true,true,false,true,false,false,1
54,32,green,false,1.569682741509103,1.5668122841290437,1.5682190129139257,1.5697459070131676,1.5707936195264223,1.5475447039844337,0.0,1.5385494443596428,1.5042281630190728,1.201462669121271,1.4876550949064553,1.2490457723982544,1.1071487177940904,0.0,1.5707921680298835,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.5707891737190742,1.5704885397932278,1.5532542667374942,1.4288992721907328,1.1071487177940904,0.9467732738181398,1.5535566556003668,0.0,0.13753814639248202,0.0,0.0,0.0,1.5475447039844337,1.4876550949064553,false,false,false,true,false,false,false,false,false,false,false,false,1
55,33,red,false,0.0,0.0,1.5363272257953886,1.5700940797193232,1.5707721113745217,1.446441332248135,0.0,1.446441332248135,1.1071487177940904,1.5707963267948966,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707721113745217,0.0,0.0,0.0,0.0,0.7853981633974483,1.5703917960726266,0.0,0.0,0.0,0.0,0.0,1.446441332248135,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
56,34,green,false,1.5690232790074847,1.5697152461349815,1.562100893783118,1.5672121127526042,1.5707651595828138,1.550798992821746,0.0,1.5458015331759765,1.3258176636680326,1.3258176636680326,1.2490457723982544,0.7853981633974483,1.1071487177940904,0.0,1.570764773090502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707479404785847,0.0,0.0,1.2490457723982544,1.1071487177940904,1.1884892763754966,1.5698978544400757,0.0,0.21733068513831832,0.0,0.0,0.0,1.550798992821746,1.4711276743037347,false,false,false,true,false,false,true,true,false,false,false,true,1
57,35,red,false,1.569595847179511,1.5681081612270091,1.5699859542008134,1.5694264646380576,1.5707952166952097,1.5696415928970562,0.0,1.5694683063272732,1.5522799247268875,1.4218414399037191,0.0,1.446441332248135,1.446441332248135,0.0,1.5707950465490894,1.5707879739716426,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707914344269907,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5651145697540492,0.0,0.20823827089070823,0.0,0.0,0.0,1.5696415928970562,1.5619470002786389,false,true,false,false,false,false,false,true,false,false,false,false,0
58,35,green,false,1.5669649279183089,1.5698970464617747,1.5675705315322754,1.5657963684609384,1.5707801977626399,1.569248340415259,0.0,1.569248340415259,1.5374753309166493,1.5707963267948966,1.5374753309166493,0.7853981633974483,1.5374753309166493,0.0,1.5707771697067763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,1.5705826515844734,0.0,0.0,0.7853981633974483,1.1071487177940904,0.7853981633974483,1.5701982407418078,0.0,0.14345226330365873,0.0,0.0,1.1549476149334406,0.0,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
59,36,green,false,1.569662540432641,0.0,1.5596856728972892,1.5700940797193232,1.57078852404833,1.5430256902014756,0.0,1.5395564933646284,1.4056476493802699,1.446441332248135,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707870675356377,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707796601282316,0.0,0.0,0.0,1.1071487177940904,0.8960553845713439,1.5680108186788888,0.0,0.037482436691661486,0.0,0.7002349258718139,0.0,1.5430256902014756,1.3258176636680326,false,false,false,true,false,false,false,true,false,false,false,true,1
60,37,red,false,0.0,1.5664860086610826,1.5582969777755349,1.56975466050499,1.5707833059615641,1.5232132235179132,0.0,1.5152978215491797,1.4056476493802699,1.4056476493802699,0.7853981633974483,1.3258176636680326,1.2490457723982544,0.0,1.570538926543181,1.570756691440181,0.0,0.0,0.7853981633974483,1.2490457723982544,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5707207410051691,1.570713654837413,1.5655880405558247,0.7853981633974483,1.2490457723982544,0.8341110820337196,1.5697313644711994,0.0,0.1433156850110012,0.0,0.0,0.0,1.5232132235179132,1.2490457723982544,false,false,false,false,false,false,false,false,false,false,false,true,0
61,37,green,false,1.5582969777755349,0.0,1.5570985534220307,1.5700940797193232,1.5707867069703625,1.5422326689561365,0.0,1.5422326689561365,1.446441332248135,1.5707963267948966,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707867069703625,0.0,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707773471410877,0.0,0.0,0.0,1.1071487177940904,0.7990959367703141,1.5696415928970562,0.0,0.025626411265840754,0.0,0.0,0.0,1.5422326689561365,0.0,false,false,false,true,false,false,false,false,false,false,false,false,1
62,38,red,false,1.5695289003506085,1.5689580935713072,1.5602703997631713,1.5692811764391799,1.5707803778315805,1.56605702578543,0.0,1.5658212434640426,1.4801364395941514,1.5210860700256774,1.4801364395941514,0.7853981633974483,1.1071487177940904,0.0,1.5707803778315805,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.57077895663683,1.5706013950234865,1.5522799247268875,1.4711276743037347,0.7853981633974483,1.4819221519817887,1.5702722178282107,0.0,0.7639574940168536,0.7853981633974483,0.0,1.2415727475597982,1.373400766945016,1.4711276743037347,false,false,false,false,false,false,false,false,false,false,true,true,1
63,38,green,false,1.5680640931565581,1.5689580935713072,1.5677933328188989,1.5692811764391799,1.5707917767903465,1.5653018765916802,0.0,1.5649140416995198,1.4940244355251187,1.5003249822161009,1.4711276743037347,1.1071487177940904,1.1071487177940904,0.0,1.5707902903346769,1.5707737125931818,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707902903346769,1.57077181699098,1.566629684240633,1.460139105621001,1.1071487177940904,1.3099459806762423,1.5703185437447735,0.0,0.23640438236559486,0.0,0.0,0.35191651137548363,1.5232132235179132,1.4876550949064553,false,false,false,true,false,false,false,false,false,true,true,false,1
64,39,red,false,1.5677842877109458,1.5671862341748968,1.5042281630190728,1.5696469020137385,1.5707196984425562,1.5405025668761214,1.4288992721907328,1.5323537367737086,1.446441332248135,1.3078015951139772,0.0,1.5042281630190728,1.446441332248135,0.0,0.0,1.5705879934645774,0.0,0.0,1.4288992721907328,1.446441332248135,1.446441332248135,1.4288992721907328,1.3258176636680326,1.4288992721907328,0.0,1.569435783416701,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.5526165117219184,0.7853981633974483,0.0,0.0,0.0,0.0,1.5405025668761214,1.4288992721907328,false,false,false,false,false,false,false,false,true,false,false,false,1
65,39,green,false,1.5273454314033659,1.5691542921458974,1.5042281630190728,1.5670227598009612,1.5705447544731599,1.4711276743037347,0.0,1.4711276743037347,1.4801364395941514,1.5707963267948966,1.4056476493802699,1.4801364395941514,1.373400766945016,0.0,0.0,1.570240771296497,0.0,0.0,0.0,1.4801364395941514,1.373400766945016,0.0,1.4056476493802699,0.0,0.0,1.568018556161576,0.0,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.568049080959149,0.0,0.0,0.0,0.0,0.0,1.4711276743037347,0.0,false,false,false,false,false,false,false,false,false,false,true,false,1
66,41,red,false,0.0,0.0,0.0,0.0,0.0,1.4994888620096063,0.0,1.4994888620096063,1.2490457723982544,1.5707963267948966,0.0,1.2490457723982544,0.0,0.0,0.0,0.0,1.2490457723982544,1.2490457723982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,1.5699357418094138,0.0,0.0,0.0,0.0,0.0,1.4994888620096063,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
67,41,green,false,1.5615373321327735,0.0,1.5682710796373847,1.5700940797193232,1.5707945534434042,0.0,0.0,0.0,1.446441332248135,NaN,1.3258176636680326,0.7853981633974483,1.1071487177940904,0.0,1.5707945534434042,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707958834570235,0.0,0.0,1.3258176636680326,1.2490457723982544,1.5588019525233239,1.5692765711260301,0.0,0.04140890011934542,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
68,42,red,false,0.0,0.0,1.5291537476963082,1.5700940797193232,1.5707670664952795,0.0,0.0,0.0,1.460139105621001,NaN,1.4711276743037347,0.7853981633974483,1.373400766945016,0.0,1.5707510369398552,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5638519939798812,0.0,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.5700522793131522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,0
69,42,green,false,1.5697081879425376,1.5694735762436043,1.5642174743418802,1.565745864685824,1.5707630997879976,1.5522799247268875,0.0,1.5522799247268875,1.446441332248135,1.5707963267948966,0.7853981633974483,1.1071487177940904,1.446441332248135,0.0,1.5707612538431714,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.5705157431883427,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.567429336151389,0.0,0.09065988720074512,0.0,0.0,0.0,1.5522799247268875,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
70,43,green,false,1.569854707487504,1.446441332248135,1.5569083308639295,1.5700860996415875,1.57078646252722,1.373400766945016,0.0,0.7853981633974483,0.7853981633974483,0.24497866312686414,0.0,1.1071487177940904,1.1071487177940904,0.0,0.0,1.5707829262803177,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707748047563324,0.0,0.0,0.0,1.1071487177940904,1.025932411343353,1.5704405815235287,0.0,0.018818800870232615,0.0,0.0,0.0,1.373400766945016,1.3258176636680326,false,false,false,false,false,false,true,false,false,true,false,false,1
71,45,red,false,1.569935000565176,1.5662918527563288,1.5682837692680525,1.5662918527563288,1.5707850089443833,1.5661015256074013,0.0,1.5660116743115382,1.5042281630190728,1.551659907091545,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707818340412745,1.570649699229965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707818340412745,0.0,0.0,0.0,1.1071487177940904,1.4722757464723215,1.562599789044984,0.0,0.7507265840658892,0.7853981633974483,0.0,0.6629998042536841,1.3258176636680326,1.3258176636680326,false,true,false,true,false,false,true,false,false,true,true,false,1
72,45,green,false,1.5614508044874067,1.5662714707984406,1.5469913006098266,1.5697779972079975,1.5707720808439751,1.5253730473733196,0.0,1.5253730473733196,1.4056476493802699,1.5707963267948966,0.0,0.7853981633974483,1.4056476493802699,0.0,1.5707708165908205,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5705711015734798,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.570143585373241,0.0,0.3458745598372413,0.0,0.0,0.0,1.5253730473733196,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
73,46,red,false,1.5703791386672434,1.5612728052012839,1.5652097927342405,1.5672249134079972,1.570776374679975,1.5395564933646284,0.0,1.5395564933646284,1.460139105621001,1.5707963267948966,0.0,1.1071487177940904,1.4288992721907328,0.0,1.570776374679975,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5707092187811798,0.0,0.0,0.0,1.1071487177940904,0.893088034230269,1.5640396728591113,0.0,0.09107388966110695,0.0,0.0,0.0,1.5395564933646284,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
74,46,green,false,1.5703791386672434,1.5694189171976778,1.5657963684609384,1.5672249134079972,1.5707784696520413,1.5469913006098266,0.0,1.5469913006098266,1.4711276743037347,1.5707963267948966,0.0,1.1071487177940904,1.446441332248135,0.0,1.5707784696520413,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.5707092187811798,0.0,0.0,0.0,1.1071487177940904,0.893088034230269,1.562922473770796,0.0,0.08904958263449779,0.0,0.0,0.0,1.5469913006098266,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
75,48,green,false,1.570466946042645,1.446441332248135,1.551190995937692,1.5700860996415875,1.570782400769942,1.2490457723982544,0.0,1.2490457723982544,1.2490457723982544,1.5707963267948966,0.0,0.7853981633974483,1.2490457723982544,0.0,1.570782400769942,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707533271389205,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.4994888620096063,0.0,0.012426260957513143,0.0,0.0,0.0,1.2490457723982544,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
76,49,red,false,1.5676014494863215,1.568677685897044,1.565615026010658,1.5680566076223532,1.570782131323253,1.5596856728972892,0.0,1.558451274950672,1.4056476493802699,1.460139105621001,0.0,1.2490457723982544,1.1071487177940904,0.0,1.5707819036486326,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5707791091640444,0.0,0.0,0.0,1.1071487177940904,1.3794175415104721,1.5700663999172308,0.0,0.25725591376433105,0.0,0.0,0.6894794181921541,1.446441332248135,1.460139105621001,false,false,false,true,false,false,true,true,false,false,false,false,1
77,49,green,false,0.0,1.5697459070131676,1.5422326689561365,1.5667147168079014,1.5706797087196236,1.4876550949064553,0.0,1.4876550949064553,1.2490457723982544,1.5707963267948966,1.2490457723982544,1.2490457723982544,1.2490457723982544,0.0,0.0,1.5684815161146115,0.0,0.0,0.0,1.2490457723982544,1.2490457723982544,0.0,1.2490457723982544,0.0,0.0,1.5638519939798812,0.0,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.5702531437956295,0.0,0.0,0.0,0.0,0.0,1.4876550949064553,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
78,50,red,false,1.5695076677144166,1.5695256794482404,1.568018556161576,1.5682387876141715,1.570789222503905,1.5644672973786948,0.0,1.5641297588910283,1.460139105621001,1.5175134752352042,1.460139105621001,1.1071487177940904,1.1071487177940904,0.0,1.5707861778077659,1.5707643574854446,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707861778077659,1.5663320707377666,1.5083775167989393,1.446441332248135,1.1071487177940904,1.263398853672075,1.5682646866338878,0.0,0.40149149027088876,0.7853981633974483,0.0,0.6107226268187501,1.3258176636680326,1.446441332248135,false,false,false,false,false,false,false,false,false,false,true,true,1
79,51,red,false,1.5687173277112088,1.5624631863547607,1.5485777614681775,1.5699629936544643,1.5707778082763801,1.5673716826490025,0.0,1.5670926400261413,1.5042281630190728,1.4894944551865001,1.373400766945016,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707778082763801,0.0,0.0,0.0,0.0,0.7853981633974483,1.5667313085352648,0.0,0.0,0.0,0.0,0.0,1.5673716826490025,1.5253730473733196,false,false,false,false,false,false,false,false,false,false,false,true,1
